ID,Latitude,Longitude
10886203,41.99314313,-87.755638349
10886264,41.872413275999996,-87.70587433
10886311,41.876607964,-87.62764406299999
10886323,41.894420385,-87.71262281799999
10886325,41.867093858000004,-87.72402610299999
10886331,41.772448981,-87.583838871
10886332,41.737133861,-87.570271751
10886385,41.849946761999995,-87.705503004
10886391,41.896277373000004,-87.717559742
10886444,41.865491829,-87.719503639
10886462,41.934804825,-87.72706462299999
10886468,41.899341788,-87.748355779
10886483,41.754341845999996,-87.607735859
10886486,41.79410148,-87.66007655700001
10886511,41.793390915,-87.711728299
10886515,41.866810739,-87.625817031
10886516,41.901335143000004,-87.63373402
10886547,41.808659638,-87.660969527
10886554,41.908452786,-87.765880756
10886590,41.689773011999996,-87.630608765
10886615,41.705925906,-87.53045244799999
10886619,41.765755571,-87.57629242700001
10886648,41.854907587,-87.661234166
10886653,41.96416436,-87.65668227399999
10886692,41.961738753,-87.69358599600001
10886693,41.866232957,-87.72056489799999
10886707,41.879890416,-87.630832031
10886713,41.828762286999996,-87.614436164
10886724,42.02059812,-87.666436575
10886736,41.947728089,-87.764753273
10886757,41.880349054,-87.75707771299999
10886762,41.752019022,-87.61497796299999
10886771,41.824675709,-87.617013434
10886782,41.800375209,-87.667188255
10886793,41.880689195,-87.728758861
10886807,41.695982095,-87.59665314200001
10886811,41.823628832,-87.632819537
10886821,41.769200724,-87.57271447299999
10886838,41.965426344,-87.655227542
10886840,41.909386568,-87.76492097799999
10886844,41.756192714,-87.611413009
10886859,41.88171846,-87.62776042600001
10886866,41.754592961,-87.74152853700001
10886875,41.811999203,-87.641977364
10886880,41.915946422,-87.733845588
10886898,41.773821323,-87.640712139
10886900,41.781142124,-87.675567181
10886905,41.788987036,-87.74147999
10886907,41.85437045,-87.695530713
10886930,41.93359059,-87.730468297
10886937,41.866810739,-87.625817031
10886956,41.892006423000005,-87.62416542700001
10886961,41.863793857,-87.71046312600001
10886976,41.862218265,-87.639087164
10886978,41.831959155,-87.620568542
10886994,41.937227668,-87.64430547100001
10887021,41.74652661,-87.643922505
10887037,41.876335209000004,-87.739496086
10887040,41.937227668,-87.64430547100001
10887041,41.945932957,-87.79600680799999
10887046,41.859036174,-87.70960993
10887053,41.976851851999996,-87.654999693
10887062,41.864493678,-87.639158
10887063,41.894070274,-87.75434663200001
10887067,41.869527301,-87.63926875899999
10887069,41.787417289000004,-87.69484173
10887071,41.902023021,-87.773706834
10887074,41.976762981,-87.900983721
10887077,42.014547072,-87.68752994399999
10887078,41.858489603,-87.71766176
10887083,41.742710224,-87.63408818100001
10887087,41.803365964,-87.622682706
10887096,41.894619635,-87.711408823
10887105,41.795448721999996,-87.660979271
10887110,41.813058634,-87.69068044
10887131,41.79787259,-87.748355295
10887139,41.70738692,-87.53770379999999
10887140,41.780294584,-87.664239363
10887145,41.941659111,-87.70647868399999
10887146,41.874974798000004,-87.725475051
10887153,41.882981701999995,-87.722218988
10887161,41.937227668,-87.64430547100001
10887163,41.939451491,-87.727197034
10887165,41.780835284,-87.66425207399999
10887167,41.783122141999996,-87.66345832399999
10887168,41.656950196,-87.59935230100001
10887169,41.874288218000004,-87.731106697
10887173,41.968938298000005,-87.719493324
10887174,41.781305382,-87.663451568
10887176,41.793088848000004,-87.657274475
10887180,41.761574655,-87.64363683100001
10887190,41.891404732,-87.62806150899999
10887195,41.729155473,-87.574311736
10887199,41.725724967,-87.57056428700001
10887200,41.779882547,-87.70399074299999
10887204,41.78337701,-87.597893866
10887211,41.880962321999995,-87.70700985100001
10887217,41.696697486,-87.628006863
10887224,41.728884401,-87.569435203
10887231,41.728884401,-87.569435203
10887235,41.910091011999995,-87.70876414799999
10887236,41.709104406,-87.53407889
10887239,41.997105,-87.657028722
10887242,41.896588485,-87.771267631
10887257,41.83786051,-87.65987497299999
10887264,41.950197458000005,-87.648999894
10887271,42.022062685,-87.67484904
10887300,41.73627756,-87.614519556
10887317,41.921178713,-87.735240674
10887319,41.868571449,-87.69840749
10887327,41.868180939,-87.709271389
10887328,41.868180939,-87.709271389
10887331,41.868180939,-87.709271389
10887344,41.859982001999995,-87.707923117
10887356,41.716517431999996,-87.622731926
10887367,41.945983699,-87.675044381
10887375,41.692833841,-87.60431945
10887378,41.730093892,-87.549359417
10887414,41.863883324,-87.709250772
10887424,41.834155130999996,-87.623318288
10887438,41.93294448,-87.777545408
10887439,41.96938944,-87.70048880700001
10887458,41.880743390999996,-87.724472972
10887490,41.788357418000004,-87.653506999
10887501,41.905529073000004,-87.66755465600001
10887511,41.875409651,-87.714407719
10887516,41.953900467,-87.90747260100001
10887522,41.754168689000004,-87.60163575600001
10887523,41.823879885,-87.61350385700001
10887524,41.803196686,-87.660656207
10887525,41.775815434,-87.615515359
10887526,41.873788108,-87.696890842
10887529,41.868180939,-87.709271389
10887543,41.868180939,-87.709271389
10887550,41.869957375,-87.686130926
10887551,41.875412863,-87.71398542799999
10887552,41.89526909,-87.731317331
10887553,41.906152104,-87.667570225
10887568,41.718987395999996,-87.620528954
10887569,41.875588919,-87.63242130799999
10887613,41.871640121,-87.696038308
10887621,41.704695208000004,-87.605679605
10887633,41.728243520999996,-87.636109766
10887659,41.882689696999996,-87.67056068299999
10887662,41.7929701,-87.690122054
10887664,41.879079395,-87.62434142299999
10887665,41.865397377,-87.64066077700001
10887668,41.816051729,-87.616775716
10887684,41.751538000000004,-87.58140325
10887685,41.690462971,-87.685443619
10887689,41.868180939,-87.709271389
10887691,41.816733916,-87.61133511700001
10887693,41.755633716999995,-87.644173224
10887694,41.868180939,-87.709271389
10887703,41.843307428,-87.73304146
10887729,41.84406172,-87.62908081100001
10887748,41.823320055,-87.62320320299999
10887752,41.909746301999995,-87.73683529200001
10887776,41.961287044,-87.692796336
10887777,41.705577161,-87.560848805
10887781,41.898105465,-87.750776635
10887799,41.758494416,-87.558220671
10887807,41.894539838,-87.624243916
10887819,41.84406172,-87.62908081100001
10887840,41.965426344,-87.655227542
10887842,41.966728607,-87.767445112
10887863,41.881974454,-87.731552309
10887870,42.015345404,-87.68166352600001
10887872,41.880450435,-87.62773031
10887907,41.860419537,-87.709152299
10887909,41.920015769,-87.736412639
10887922,41.880744967,-87.72425262899999
10887924,41.798598012,-87.684157541
10887925,41.693455479,-87.626511797
10887926,41.895404051,-87.722060175
10887935,41.880717301,-87.72628358
10887946,41.917052987,-87.735547416
10887950,41.98287878,-87.791440835
10887957,41.940800045,-87.794575995
10887981,41.865434035999996,-87.72514691100001
10887982,41.939923405,-87.668667203
10887984,41.80036463,-87.703753695
10887986,41.790628946,-87.60372947200001
10887988,41.758193816,-87.56003852399999
10887993,41.78378529999999,-87.702056951
10888005,41.847080954,-87.71242367
10888006,41.862895679,-87.711327211
10888007,41.762818188000004,-87.649205908
10888008,41.877822179,-87.655181405
10888016,41.89424735,-87.718717842
10888018,41.769185486,-87.625732415
10888022,41.764224405,-87.587222523
10888026,41.894224684,-87.721153195
10888033,41.873635420999996,-87.71008118700001
10888034,41.721793953,-87.619944815
10888036,41.866215831,-87.721985854
10888053,41.903113054,-87.643199348
10888054,41.864493678,-87.639158
10888080,41.853653898000005,-87.724810713
10888086,41.931582515,-87.742747165
10888090,41.916560935,-87.702061819
10888095,41.875043672,-87.743418516
10888115,41.677754171,-87.64626397
10888116,41.877482859000004,-87.692135737
10888117,41.753215026999996,-87.594983903
10888120,41.880748624,-87.723907414
10888124,41.910250275,-87.69382484
10888126,41.885013256,-87.75523633600001
10888127,41.808634077,-87.645527495
10888133,41.840859176,-87.626847966
10888140,41.744217017,-87.578597521
10888141,41.862218265,-87.639087164
10888142,41.759248522,-87.644266496
10888150,41.895361374000004,-87.726431415
10888152,41.909614875,-87.747016581
10888157,41.778656405,-87.684846319
10888166,41.857739032,-87.67009522299999
10888175,41.931711429,-87.77963252
10888177,41.8744151,-87.627609439
10888179,41.801841822,-87.58914455700001
10888182,41.867580781,-87.695931771
10888184,41.873635420999996,-87.71008118700001
10888186,41.884942349,-87.746665654
10888188,41.757230688,-87.624738576
10888189,41.781316327,-87.662505511
10888190,41.778987251,-87.665473836
10888192,41.680418425999996,-87.66243794799999
10888194,41.781303557,-87.663609245
10888195,41.751291476999995,-87.60490439200001
10888196,41.761558902,-87.644670621
10888200,41.782655024,-87.66429915399999
10888204,41.762742518,-87.64435007200001
10888205,41.694417559,-87.62143008
10888208,41.784065781,-87.664332154
10888212,41.805843354000004,-87.663676502
10888214,41.750772110999996,-87.62453842299999
10888215,41.811484873000005,-87.662612667
10888218,41.764152782,-87.718282219
10888219,41.792357766,-87.61591755100001
10888222,41.906149103000004,-87.670847092
10888260,41.924655181,-87.746316673
10888263,41.8949964,-87.74649651899999
10888264,41.895600392,-87.75684146100001
10888265,41.837828905,-87.665743111
10888266,41.848289173000005,-87.69355779200001
10888281,41.895900086,-87.67766358899999
10888286,41.936966111,-87.65522407600001
10888287,41.780069925999996,-87.684883407
10888298,41.904394115,-87.63000143200001
10888303,41.698941713,-87.625671769
10888304,41.808862891,-87.646159614
10888358,41.787502286999995,-87.65834520899999
10888422,41.975763182,-87.70680264
10888442,41.793432745,-87.64999892700001
10888453,41.759958105,-87.68801078
10888456,41.743643433,-87.56124647200001
10888491,41.793195202,-87.68768849799999
10888495,41.793000193000005,-87.69256038600001
10888509,41.830407799,-87.67371278
10888579,41.908115042,-87.722515698
10888597,41.780328363,-87.717896689
10888603,41.706040305,-87.644021945
10888636,41.894441455,-87.750688726
10888638,41.87619881,-87.723935954
10888642,41.774002927,-87.66488399100001
10888649,41.875607454000004,-87.630963389
10888650,41.902370789,-87.74500740299999
10888654,41.998142301,-87.664993528
10888683,41.881776822,-87.620767948
10888686,41.78210152,-87.586502002
10888693,41.707519433,-87.601839023
10888697,41.962447561,-87.642577796
10888699,41.65721206,-87.602979446
10888702,41.909509901,-87.754996996
10888707,41.707455730999996,-87.60563749100001
10888761,41.883164971999996,-87.7698613
10888762,41.893469034,-87.632648229
10888770,41.69914757,-87.674609138
10888781,41.976762981,-87.900983721
10888817,41.875415151999995,-87.713900954
10888830,41.78210152,-87.586502002
10888839,41.998070293000005,-87.671034979
10888840,41.771096756,-87.672480512
10888843,41.867595589000004,-87.69959933
10888844,41.718249488000005,-87.57098234899999
10888870,41.653091764,-87.602385641
10888880,41.859799704000004,-87.718889969
10888888,41.805125154,-87.61256947700001
10888892,41.873635420999996,-87.71008118700001
10888904,41.97551745,-87.729569215
10888906,41.742710224,-87.63408818100001
10888909,41.779520772,-87.660962362
10888920,41.755633716999995,-87.644173224
10888926,41.883489847,-87.75028145899999
10888927,41.750341323,-87.664370937
10888939,41.654733332,-87.54714898299999
10888947,41.881190843,-87.728133538
10888950,41.972164363000005,-87.760148881
10888955,41.928356098,-87.78438373899999
10888958,41.771336176999995,-87.666422021
10888964,41.76015578,-87.556752911
10888968,41.755931648,-87.657367707
10888970,41.857890934000004,-87.66035497
10888973,41.747615154,-87.605935374
10888978,41.859746945,-87.63027064299999
10888990,41.877609749,-87.62766609
10889001,41.735143666999996,-87.545784415
10889015,41.965426344,-87.655227542
10889033,41.773125446,-87.60669201799999
10889043,41.879094419,-87.749370358
10889044,41.776654218000004,-87.688463016
10889045,41.702743554,-87.537310623
10889051,42.019399236999995,-87.675049485
10889053,41.870146314,-87.735676239
10889062,41.838055100000005,-87.645476761
10889073,41.909386659,-87.764939346
10889082,41.890344819,-87.631092106
10889083,41.937873769,-87.75001788700001
10889084,41.759012808,-87.560215615
10889085,41.74029569,-87.66317811299999
10889088,41.808659638,-87.660969527
10889089,41.785053575,-87.655411899
10889091,41.751767410999996,-87.563417608
10889094,41.873787724,-87.697316766
10889098,41.96137851,-87.65474101
10889107,41.924359985,-87.73696008799999
10889115,41.886814523000005,-87.721536105
10889119,41.808659638,-87.660969527
10889120,41.883861425,-87.728214833
10889126,41.749496419,-87.665845564
10889130,41.731988585,-87.611079595
10889148,41.756772166,-87.722175346
10889154,41.837572734,-87.73530419299999
10889157,41.743503863,-87.60501807
10889158,41.899695895,-87.72254818799999
10889165,41.877112015,-87.72381712100001
10889167,41.753573721,-87.658671487
10889169,41.803584163000004,-87.728358265
10889170,41.874077392,-87.67422594799999
10889173,41.87802667,-87.721906346
10889178,41.738486677,-87.54905949100001
10889190,41.759012808,-87.560215615
10889194,41.771259949000004,-87.671272764
10889201,41.695982095,-87.59665314200001
10889202,41.736967781,-87.67281952200001
10889210,41.67352318,-87.61849418899999
10889213,41.707978763,-87.57282863299999
10889219,41.976713713,-87.70198297200001
10889223,41.917346904,-87.78280264799999
10889225,41.761413172,-87.59086908399999
10889226,42.013868392,-87.668630116
10889227,41.924532547,-87.722800084
10889229,41.879647055,-87.706365394
10889233,41.889760548000005,-87.627998797
10889240,41.751100797,-87.58505475
10889242,41.765973624000004,-87.671132841
10889245,41.968195174,-87.73204321899999
10889246,41.868317186,-87.69758760799999
10889251,41.898678134,-87.628253295
10889253,41.794377455,-87.64094559899999
10889260,41.792253413000005,-87.661284028
10889262,41.907286119,-87.715304873
10889264,41.844404349,-87.71326430100001
10889265,41.75250676,-87.597942186
10889269,41.860203161,-87.706709547
10889270,41.884101226,-87.675026325
10889285,41.880962723,-87.707083289
10889287,41.809392938,-87.69424207700001
10889290,41.854929471,-87.70534415600001
10889294,42.020809541,-87.670721771
10889298,41.836177925,-87.684607227
10889302,41.938684678,-87.75790170299999
10889304,41.871644264000004,-87.72410772399999
10889309,41.738467273000005,-87.55874001299999
10889313,41.727820065,-87.640964689
10889327,41.803427645,-87.64406475
10889329,41.803427645,-87.64406475
10889349,41.935387010999996,-87.73131506700001
10889355,41.873228468,-87.735217937
10889356,41.801195861,-87.64166806600001
10889361,41.966464417,-87.658150815
10889364,41.752114055,-87.605224922
10889366,41.988008918,-87.655322651
10889386,41.78701532,-87.64564495299999
10889391,41.880650875,-87.73191358
10889397,41.873889276,-87.633614833
10889405,41.976762981,-87.900983721
10889410,41.844162699,-87.695199039
10889421,41.905976296999995,-87.674199178
10889463,41.880650875,-87.73191358
10889476,41.780837785,-87.700036331
10889480,41.86640116,-87.705973505
10889484,41.692046196999996,-87.61961822
10889499,41.75003721,-87.644027866
